"gene_start_end_direction"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"srrB (1052774-1054525)"	20890.6009603687	0.252427083796435	0.133580926494422	1.88969406352318	0.0587988885236042	0.106352087985317
"tsf (719315-720196)"	94400.6075009645	0.26559167186887	0.140691325923353	1.8877615242148	0.059057972651771	0.106737381149886
"PBCCJM_01508 (1529452-1529526)"	4019.72171603461	-0.330111756722728	0.174903234490279	-1.8873965234821	0.0591070123793684	0.106742749558064
"azo1 (58911-59477)"	4513.89030637394	0.152936042552635	0.0811730354398175	1.88407445556257	0.0595549049427697	0.107467846380372
"rnaY (1654012-1654659)"	4787.98110973172	0.210099273533908	0.11167528080218	1.88134090216504	0.0599255604169797	0.107968525261386
"ypbQ (2571590-2572084)"	5382.10098163393	0.293350190939009	0.155915203306537	1.88147265127358	0.0599076521519365	0.107968525261386
"PBCCJM_00412 (414636-415025)"	2582.41191694377	-0.233054181076729	0.124051798666719	-1.87868441716721	0.0602875967922172	0.108536411629811
"tmk (2837470-2838087)"	1641.05859293015	0.176976752814257	0.0942506994794224	1.87772349480436	0.0604190008927808	0.108688528779948
"tagD (158547-158945)"	2979.58184228388	0.145201871477584	0.0773662765729329	1.87681090404684	0.060544015452308	0.108828924595033
"ylqF (702688-703572)"	3729.70617234286	-0.130096081699523	0.0693408187818498	-1.87618323499774	0.0606301233469221	0.108899221546371
"rsfS (1146677-1147030)"	3823.60631414059	-0.202937912236044	0.108475557127779	-1.87081696199074	0.0613704557334823	0.110143567726165
"ceuC (256596-257552)"	297.20072958529	0.701598480711413	0.375202186342433	1.86992108854902	0.0614947768341991	0.110281267743684
"PBCCJM_01928 (1911016-1911435)"	3642.48427991515	-0.180558898450225	0.0966635352179355	-1.86791118329306	0.0617744518214094	0.110697142204335
"sbnE (2456801-2458537)"	204.684059523723	-0.323678991875827	0.173724828287307	-1.86317059609076	0.0624382683862947	0.111800206994625
"tic20a (1863062-1863484)"	2842.15159038007	-0.37599641041578	0.202050045184967	-1.86090733150578	0.062757264263692	0.112284618763687
"PBCCJM_01765 (1769038-1769907)"	4588.15737944379	0.120716972647175	0.0651983092337472	1.85153532454935	0.0640925777040297	0.114585264305738
"mnmM (1334474-1335037)"	4785.71318349611	-0.170812127612824	0.0922835462322264	-1.85094889161481	0.0641769060722695	0.114647564664185
"PBCCJM_00328 (334242-334355)"	79.1779649105377	0.403585425318196	0.218367783263805	1.84819124545782	0.0645746814420409	0.115269288829899
"PBCCJM_01775 (1778938-1779372)"	517.072568570879	-0.587912158662587	0.318351381741852	-1.84673977366091	0.0647848642797442	0.115555450759174
"thyA (909009-909965)"	8470.3105672736	-0.248280675235547	0.134923577404821	-1.8401578138609	0.0657450714569894	0.117176109423615
"PBCCJM_01746 (1749526-1749786)"	4097.23893529685	0.676744127549582	0.367900466757591	1.83947613199275	0.065845185355868	0.117176109423615
"rplW (1813232-1813507)"	13228.8548002713	0.293114499717985	0.159332526717495	1.83964006444015	0.0658210982640326	0.117176109423615
"carB (656496-659669)"	11908.1850005584	-0.514398214477395	0.280176982185671	-1.83597599797298	0.0663612065579679	0.118003772520961
"rpoC (38005-41628)"	145822.113367093	0.251359419105158	0.137454541557426	1.82867307443708	0.067448598412935	0.119760350134764
"rplO (1805957-1806397)"	37006.1423147078	0.295902003358899	0.161814669201239	1.8286475807141	0.0674524199075817	0.119760350134764
"PBCCJM_01009 (1045681-1046010)"	1467.03772527625	0.174691105397083	0.0955669241217595	1.82794525409768	0.067557768350698	0.119855550741629
"ycjU (1881266-1881901)"	3612.11881172347	0.121215257426142	0.0663439931078565	1.82707207914182	0.0676889326462332	0.119996371033911
"PBCCJM_00528 (533925-535097)"	7368.84388359665	-0.148945757659001	0.0816432962405168	-1.82434767479518	0.0680995271777915	0.120631960604696
"yabN (2860149-2861342)"	9657.02789376616	-0.126232276041245	0.0692634054499943	-1.8224959518108	0.0683797674225964	0.12103584501005
"PBCCJM_01561 (1564978-1565298)"	168.721041891097	-0.546664129153886	0.300529628760419	-1.81900244381456	0.06891105724161	0.121883144754817
"cyoE (571478-572389)"	38709.7559544855	0.245515587001889	0.135210255751073	1.81580595079927	0.0694001441374027	0.122654564428957
"femX (1827450-1828715)"	17179.2710087536	-0.155919743438037	0.085899624849993	-1.81513881708239	0.0695025792143666	0.122741978688786
"ydhF (205624-206532)"	9499.2828978191	-0.106771324929299	0.0588358484708112	-1.81473247525731	0.0695650318039566	0.122758704257249
"pstB (866005-866856)"	113.023287154367	0.344787198566694	0.190287104716151	1.81193149730776	0.069996781862227	0.123426593283699
"tagB (1931630-1933303)"	10427.9051510267	-0.287564721054614	0.159021240089511	-1.80834158312906	0.0705533537263448	0.124313399683605
"porG (758372-760132)"	7968.82358745627	0.160654657595613	0.0891980583121671	1.80110038980186	0.0716870583245471	0.126214980348006
"mutL (766882-768891)"	12412.5912060958	-0.185085181967339	0.102802537679531	-1.80039506947104	0.0717982788082171	0.126314815488716
"nlpD (1784377;2562536-1785231;2563114)"	2106.37552497345	0.409870197972971	0.228106544357944	1.79683664546601	0.0723615568455172	0.127129166965087
"glmU (2850977-2852329)"	12549.314041476	0.303435766064481	0.168877733237443	1.79677782409507	0.0723708982421016	0.127129166965087
"pfkB (215597-216517)"	39686.0974149338	0.332031734729185	0.185116904371473	1.79363270932242	0.07287181215252	0.127912112694992
"copB (2402569-2404632)"	7982.26443389316	0.180788825355093	0.100980477372857	1.79033442957053	0.0734001645165769	0.128741999382974
"rpmB (680520-680708)"	87164.4341071818	0.247962923662308	0.138562828570894	1.78953422227117	0.0735288211473907	0.128772697353367
"ybeY (1124146;1124493-1124490;1124960)"	6944.3632482801	0.109848017402758	0.0613753129356733	1.78977527198743	0.0734900459887853	0.128772697353367
"PBCCJM_01557 (1563893-1564156)"	104.338223435946	-0.728404629172552	0.407143521026351	-1.78906108424947	0.073604978586781	0.128808712526867
"yehR (2031614-2032069)"	9169.37503167673	-0.423425458792803	0.236790075310666	-1.78818921459133	0.0737454857810987	0.128957200418721
"pqqL (747040;748305-748305;749591)"	16361.8680468007	-0.302061881350152	0.169097685471289	-1.78631588308427	0.0740481266377415	0.129388770301393
"parE (829776-831767)"	12237.4171382045	-0.222113667313501	0.124773799948372	-1.78013066369226	0.0750545793449611	0.131048575992671
"tadA (57404-57874)"	4036.99557531363	-0.150896858152295	0.0850869798861682	-1.77344240392794	0.0761554277828491	0.132693762596081
"mobB (1835407-1835892)"	1263.1811826837	0.220264691282132	0.124189836075585	1.77361286754638	0.0761272077981297	0.132693762596081
"PBCCJM_01897 (1880430-1880786)"	4347.14714711532	-0.208096978951995	0.117345976988706	-1.77336270311187	0.0761686250551524	0.132693762596081
"fepC (165733-166530)"	1437.20415044971	0.463072529525773	0.261542158672468	1.77054640779991	0.0766361606396035	0.133407952067589
"cmk (991459-992118)"	11088.6774400085	0.136011033074106	0.0769789456462927	1.76686017107921	0.0772516486999047	0.134277621933743
"acpS (1633892-1634251)"	2325.82186611449	0.279427575268023	0.1581285586146	1.76709114227152	0.0772129657024754	0.134277621933743
"PBCCJM_02021 (2005978-2007387)"	1353.82300417018	0.391476744767537	0.221837300724948	1.76470207439516	0.0776138497769599	0.134806064417703
"lysP (805939;1224877-807393;1226370)"	40361.4859734841	-0.218385290911093	0.123850075994362	-1.76330364884907	0.0778492902338096	0.135113711963848
"PBCCJM_00891 (912004-912255)"	3440.65141795651	0.20506479617205	0.117151015363103	1.7504312321704	0.0800439306893761	0.138774673260899
"PBCCJM_00979 (1030708-1032066)"	335.482719004512	-0.261354936199357	0.149325954520671	-1.75023114393136	0.0800784368363496	0.138774673260899
"PBCCJM_02396 (2415850-2417070)"	1061.6970996847	-0.15774216515323	0.0901589400124003	-1.74960092844408	0.0801871994247675	0.138859298256492
"PBCCJM_02456 (2486605-2486895)"	25.6334038372354	0.949466506116002	0.542920685878279	1.74881254446965	0.08032342768265	0.138991323331367
"sIR2 (2696624-2697568)"	684.218763218869	0.248091262467202	0.142265876971602	1.7438564169307	0.0811841299642892	0.140375842632282
"acoA (1077947-1078939)"	17945.8625071931	-0.126978438163906	0.0728364428469455	-1.74333662107486	0.081274832055151	0.140427879099019
"yggT (642636-642926)"	9413.05825603205	-0.0982407946998125	0.056470535272265	-1.73968237110128	0.0819148065101456	0.141428171895684
"sprT (1626010-1626465)"	2873.64495932101	-0.155752167290155	0.0895970366494373	-1.73836293157284	0.0821468839779783	0.141723254040935
"dhaM (170404-170766)"	277.162691970848	0.549973398331983	0.31693726865423	1.73527525073736	0.0826920632718402	0.142531706757351
"psmA3 (2794110-2794178)"	782.336142593591	-2.31987527281036	1.33709395082077	-1.73501291467687	0.0827385177335509	0.142531706757351
"hemA (1216607-1217953)"	58547.0427646731	0.147577096894115	0.08520025565439	1.7321203529336	0.0832521361012221	0.143309954937988
"PBCCJM_02680 (2735674-2735865)"	728.168834473965	0.257735441569559	0.148853682192046	1.73146836392692	0.0833682626499391	0.143403314446851
"set17 (2764739-2765434)"	155.775946480995	-0.325650622264963	0.188134889745678	-1.73094221228811	0.0834620717862696	0.143458175318091
"dnaJ (1132379-1133518)"	12115.1788021509	0.203212116848132	0.11746445186002	1.72998821030805	0.0836323816568952	0.143584460078623
"ecsB (1411444-1412667)"	14378.640163212	-0.175255300149079	0.101313213876713	-1.72983654789933	0.0836594825663104	0.143584460078623
"sfaD (1759023-1760999)"	3539.6843827026	0.200426540747039	0.116015250518433	1.72758788048468	0.0840621371838843	0.144168743045936
"PBCCJM_02609 (2664488-2664988)"	151.819961358132	-0.62301632655892	0.360722228427335	-1.72713594411724	0.0841432515808185	0.144201119757956
"PBCCJM_00254 (261794-262612)"	4812.00570310468	0.157046386053525	0.0911042032743029	1.7238105423158	0.0847420508249263	0.145119979128865
"opp1B (2038607-2039542)"	1906.98197612367	0.466377236813311	0.27156334828862	1.71737916678521	0.0859099156416069	0.147011281049929
"rplK (30814-31236)"	109399.213658078	0.163312824022708	0.0951779207190281	1.71586879382267	0.0861860594519248	0.147374981365395
"PBCCJM_00795 (810234-811211)"	3086.17908507561	0.365370262011638	0.213051338152251	1.71494000075482	0.0863562278563289	0.147557064854804
"purH (525534-527012)"	4802.01560944528	0.452274389730352	0.263868362440202	1.7140152216348	0.0865259303550809	0.147674653467378
"murD (634914-636263)"	10427.5198687355	-0.11519479489413	0.0672132441360109	-1.71387047857748	0.0865525159295204	0.147674653467378
"ilvC (1613039-1614043)"	356.593015089828	0.61877826842072	0.361490758541203	1.71174021410063	0.0869445541570687	0.148234387036003
"gsiA (434834;2287254-435775;2288966)"	1988.70649139796	-0.410391258954635	0.240113702548245	-1.70915384919433	0.0874224550231274	0.14886305703813
"dabA (2796410-2799115)"	33599.2029954	0.476802891480591	0.278987180295013	1.70904946591596	0.0874417870646936	0.14886305703813
"sepA (1744809-1745282)"	2415.97645331968	-0.274778432940531	0.161165112391715	-1.70494984220082	0.0882037794402502	0.150050041823098
"PBCCJM_01954 (1937858-1938289)"	8562.43234644804	0.217174620310756	0.127453278542362	1.70395475733936	0.088389539887622	0.150255732883067
"trpC (850982-851764)"	82.0197912369613	-0.575357762302352	0.338864590873752	-1.69789874126066	0.0895268748897409	0.152077543342764
"folE2 (74608-75486)"	17060.692519243	0.124783878110831	0.07351253056646	1.69745045027416	0.0896115313727376	0.152109830176288
"PBCCJM_00981 (1032687-1035134)"	336.914397047708	-0.212199153705469	0.125053812400786	-1.69686273158462	0.0897226153915934	0.152186895946063
"ftsZ (639149-640321)"	85889.5031232764	0.109123814402297	0.0644165037891298	1.69403503734879	0.090258625335438	0.152984078202055
"hemB (1213135-1214109)"	5137.86298584362	0.220738934313067	0.13043252409052	1.69236113348442	0.0905771381816869	0.153411717227316
"PBCCJM_02375 (2392783-2393028)"	633.128175848909	-0.209884813610623	0.124164800300414	-1.69037290039377	0.0909566362057002	0.153941947471591
"mnhG2 (145134-145571)"	114.369562946689	-0.477760952410716	0.282845250352728	-1.68912489007652	0.0911954989079305	0.154121058329449
"yutE (369228-369662)"	5745.68942306635	0.177587734195487	0.105124182208618	1.68931382356027	0.0911593056575567	0.154121058329449
"addB (406109-409585)"	9345.81238625563	0.124329184254412	0.0737242542816949	1.68640816330755	0.091717210188438	0.154889778430474
"trxA (332820;599650-333140;599964)"	18684.553632128	0.173087306391469	0.102714162231397	1.68513574595033	0.0919623844014093	0.155190709874775
"lpdA (549612;1078955-551018;1080376)"	206214.204244798	0.144881670391476	0.086057775978101	1.68353956100776	0.0922706876361447	0.15555262646245
"tsaD (1606093-1607118)"	8571.91838807549	-0.235262834433241	0.139760330279669	-1.68333055569106	0.0923111184229038	0.15555262646245
"rsuA (1055364-1056101)"	6339.6699852061	-0.178749973405257	0.106482705280782	-1.67867610926971	0.0932151845027001	0.156961905881363
"sgaB (2607272;2701362-2607550;2701646)"	54.5707770841288	-0.519488110151091	0.309885318058044	-1.67638826326643	0.093662166343417	0.157600028625779
"ampS (1465973-1467220)"	15982.0470406047	-0.138160449165312	0.0826519161949138	-1.67159402377914	0.0946044040342182	0.158954607793534
"PBCCJM_01521 (1535785-1539570)"	1306.74582336955	-0.28554750097535	0.170818357572202	-1.67164410800903	0.0945945215918682	0.158954607793534
"rpsS (1812021-1812299)"	23072.1932224228	0.269214699024833	0.161105848444136	1.67104237136484	0.0947133088852872	0.159022272961747
"ruvA (1196880-1197482)"	3715.21031460006	0.180016726025261	0.107861573765389	1.66896068489431	0.0951251715952999	0.159598133661339
"PBCCJM_00947 (1001134-1001340)"	15.2246344647071	-1.09139013579433	0.65559290017152	-1.66473757648809	0.0959651227001913	0.160890875033534
"set20 (2768438-2769142)"	112.622005678577	-0.32662398458184	0.196316173448498	-1.66376503190924	0.0961593945428815	0.161100012404813
"der (988040-989350)"	34293.8956919584	-0.227636390228104	0.136868099674675	-1.66318076139858	0.0962762574732038	0.161179254743796
"PBCCJM_00904 (957891-958223)"	2079.69522948612	-0.239218673036027	0.143919550169389	-1.66216940474365	0.0964788126723643	0.161401739322648
"PBCCJM_01058 (1090410-1090991)"	5516.76790953388	0.0966119726994196	0.0581651799635544	1.66099327398205	0.0967147975651353	0.161679787848787
"aes (173053;1911543;2113799;2692065-174096;1912463;2114767;2692892)"	29361.0654700659	-0.108709165958278	0.0656407936751913	-1.65612205264002	0.0976971042742563	0.163086592653784
"PBCCJM_01329 (1374185-1374562)"	1874.58040732738	0.120426392975406	0.0727031193794771	1.65641301230605	0.0976382077406481	0.163086592653784
"dhaL (169827-170411)"	526.83325569388	0.357900594055936	0.216535634527771	1.65284847843386	0.0983617049498947	0.164077804441257
"uvrA (283539-286385)"	16566.9270851656	-0.118327580719967	0.0716123594174068	-1.65233462048459	0.098466355438276	0.164134205432004
"secY2 (2253826-2255037)"	298.627162657624	-0.707056481997683	0.429250504747205	-1.64718846961889	0.0995193130735423	0.165770128246871
"PBCCJM_01013 (1047471-1047596)"	559.890411127701	0.20528740743335	0.124869289572292	1.64401838223402	0.100172405380476	0.166141348079143
"ligA (1491744-1493747)"	15242.7257964161	0.158150459675668	0.096188577344451	1.64417089889303	0.100140906283281	0.166141348079143
"PBCCJM_01544 (1556295-1556828)"	219.073865121807	-0.639991049408054	0.38914520314511	-1.64460731941595	0.100050816463489	0.166141348079143
"nreB (1956277-1957311)"	69294.3026324332	-0.923437030968354	0.561545167163973	-1.64445726713682	0.100081784301365	0.166141348079143
"panB (2178699-2179517)"	4339.42815839166	0.126071042987935	0.0766650564542848	1.64443944632208	0.100085462674568	0.166141348079143
"sbnB (2452777-2453787)"	18.7818934154691	-0.792552095635125	0.481589071828728	-1.64570199366357	0.0998251283724603	0.166141348079143
"yerC (1496804-1497106)"	5876.25394258508	0.179920504092097	0.10951392710176	1.64290066892511	0.100403486616203	0.166405492481932
"rimL (175062;903112;1689771;2285880;2379614;196887;2712547-175568;903621;1690631;2286377;2380111;197429;2713092)"	20599.2349342607	-0.241481147720678	0.14711313267859	-1.64146560761683	0.100700800644325	0.166569156312918
"yuzB (378476-378712)"	1400.46430440475	0.137484583671874	0.0837416396416523	1.6417708592786	0.100637500348742	0.166569156312918
"nreC (1955601-1956254)"	34964.4966976077	-0.939245756896431	0.572228220038595	-1.64138314750203	0.1007179059104	0.166569156312918
"mcrA (1554106-1554405)"	164.531208888501	-0.635762975196357	0.387791548441721	-1.63944515488042	0.10112058405873	0.167115829717601
"ecfA2 (1799036-1799896)"	4472.87292864383	-0.177993391463628	0.108798303315091	-1.63599418410176	0.101840804605237	0.168186132765741
"rpsU (1128861-1129037)"	33641.1641315514	0.197759693326686	0.121111218531502	1.63287675348792	0.102494920204839	0.169025430686557
"coa (2583739-2585568)"	2181.61556669744	-0.823622494535878	0.504309963192818	-1.63316720796367	0.102433834668778	0.169025430686557
